,Long,Lat,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,hotdays,days_heat_index,temp,precip,precip_percnt,pc
5745,26.332083229828676,-33.667082977594,20467.021,2046702.1,217.75377,0.09720333,0.1,0.0,0.43,-53.29,-0.05,9399.158
5746,26.415416562828682,-24.750416346593997,3179.0505,317905.06,103.8161,0.025812244,24.9,0.0,0.67,15.53,0.79,3062.194
5747,26.415416562828682,-24.833749679594,15970.44,1597044.0,112.193855,0.014605972,24.9,0.0,0.67,15.53,0.79,14234.684
5748,26.415416562828682,-25.000416345593997,92767.05,9276705.0,717.7852,0.025091982,24.9,0.0,0.67,15.53,0.79,12924.068
5749,26.415416562828682,-25.083749678593996,2885.2559,288525.6,1449.2102,0.03353235,24.9,0.0,0.67,15.53,0.79,199.09161
5750,26.415416562828682,-25.167083011593995,139210.78,13921078.0,1691.9576,0.14269783,24.9,0.0,0.67,15.53,0.79,8227.793
5751,26.415416562828682,-25.250416344593997,153972.11,15397211.0,7110.9727,0.18019986,24.9,0.0,0.67,15.53,0.79,2165.275
5752,26.415416562828682,-25.333749677594,283987.97,28398796.0,970.1592,0.050089356,24.9,0.0,0.67,15.53,0.79,29272.305
5753,26.415416562828682,-25.417083010594,87547.02,8754702.0,1963.9438,0.11454435,24.9,0.0,0.67,15.53,0.79,4457.715
5754,26.415416562828682,-25.500416343593997,41451.96,4145196.0,2123.5571,0.22101997,15.35,0.0,0.63,13.64,0.85,1952.0059
5755,26.415416562828682,-25.583749676594,81213.87,8121387.0,3712.3064,0.15178257,15.35,0.0,0.63,13.64,0.85,2187.693
5756,26.415416562828682,-25.667083009593995,58252.246,5825224.5,359.63504,0.993671,15.35,0.0,0.63,13.64,0.85,16197.6
5757,26.415416562828682,-25.750416342593997,31673.695,3167369.5,484.754,0.18586737,15.35,0.0,0.63,13.64,0.85,6533.973
5758,26.415416562828682,-25.917083008594,53671.72,5367172.0,32.490707,0.02732566,15.35,0.0,0.63,13.64,0.85,165190.98
5759,26.415416562828682,-26.000416341593997,72964.24,7296424.0,569.8712,0.04125101,15.35,0.0,0.63,13.64,0.85,12803.637
5760,26.415416562828682,-26.083749674593996,98881.57,9888157.0,158.66153,0.12776539,15.35,0.0,0.63,13.64,0.85,62322.336
5761,26.415416562828682,-26.167083007593998,206102.12,20610212.0,961.2868,0.1791472,15.35,0.0,0.63,13.64,0.85,21440.232
5762,26.415416562828682,-26.250416340593993,59349.875,5934987.5,1067.785,0.11312803,15.35,0.0,0.63,13.64,0.85,5558.223
5763,26.415416562828682,-26.333749673594003,73468.37,7346837.0,482.46515,0.09573754,15.35,0.0,0.63,13.64,0.85,15227.705
5764,26.415416562828682,-26.417083006593998,13451.215,1345121.5,269.4125,0.045081478,15.35,0.0,0.63,13.64,0.85,4992.7954
5765,26.415416562828682,-26.500416339594,30054.803,3005480.2,253.86153,0.03153851,16.6,0.0,0.66,-24.75,0.1,11839.054
5766,26.415416562828682,-26.583749672593996,121748.26,12174826.0,315.47464,0.034675516,16.6,0.0,0.66,-24.75,0.1,38592.09
5767,26.415416562828682,-26.667083005593998,833393.25,83339330.0,469.55865,0.096006975,16.6,0.0,0.66,-24.75,0.1,177484.38
5768,26.415416562828682,-26.750416338594,125380.05,12538005.0,20540.432,1.1523126,16.6,0.0,0.66,-24.75,0.1,610.4061
5769,26.415416562828682,-26.833749671594,165689.95,16568996.0,224.84079,0.12414159,16.6,0.0,0.66,-24.75,0.1,73692.125
5770,26.415416562828682,-26.917083004593998,20138.012,2013801.1,943.7433,0.111251295,16.6,0.0,0.66,-24.75,0.1,2133.8442
5771,26.415416562828682,-27.000416337593997,6215.3364,621533.6,20.097868,0.07440155,16.6,0.0,0.66,-24.75,0.1,30925.352
5772,26.415416562828682,-27.083749670593996,12032.124,1203212.4,59.095222,0.056362007,16.6,0.0,0.66,-24.75,0.1,20360.57
5773,26.415416562828682,-27.167083003593994,9847.866,984786.6,140.60767,0.054378282,16.6,0.0,0.66,-24.75,0.1,7003.7905
5774,26.415416562828682,-27.250416336594004,29920.982,2992098.2,214.32446,0.09680915,16.6,0.0,0.66,-24.75,0.1,13960.601
5775,26.415416562828682,-27.333749669594,18941.95,1894195.0,270.7693,0.15448065,16.6,0.0,0.66,-24.75,0.1,6995.605
5776,26.415416562828682,-27.417083002593994,2383.4104,238341.05,245.10852,0.1048706,16.6,0.0,0.66,-24.75,0.1,972.3899
5777,26.415416562828682,-27.500416335593997,10010.876,1001087.6,125.96127,0.09566882,18.35,0.0,0.69,-113.43,-3.41,7947.5825
5778,26.415416562828682,-27.583749668594,18288.824,1828882.4,253.03375,0.16960579,18.35,0.0,0.69,-113.43,-3.41,7227.82
5779,26.415416562828682,-27.667083001593994,17257.182,1725718.1,119.19469,0.11159404,18.35,0.0,0.69,-113.43,-3.41,14478.146
5780,26.415416562828682,-27.750416334594,4231406.5,423140670.0,171.12057,0.09362673,18.35,0.0,0.69,-113.43,-3.41,2472763.2
5781,26.415416562828682,-27.917083000593998,4650.573,465057.34,146.80553,0.09611142,18.35,0.0,0.69,-113.43,-3.41,3167.8462
5782,26.415416562828682,-28.000416333593996,22727.35,2272735.0,68.29265,0.10909441,18.35,0.0,0.69,-113.43,-3.41,33279.35
5783,26.415416562828682,-28.083749666593995,12219.155,1221915.5,300.89124,0.12734738,18.35,0.0,0.69,-113.43,-3.41,4060.9873
5784,26.415416562828682,-28.167082999593994,14769.077,1476907.8,269.46783,0.0649361,18.35,0.0,0.69,-113.43,-3.41,5480.8315
5785,26.415416562828682,-28.250416332594,12703.966,1270396.6,299.26608,0.082856186,18.35,0.0,0.69,-113.43,-3.41,4245.0405
5786,26.415416562828682,-28.333749665593995,1883.9368,188393.67,91.30252,0.08590017,18.35,0.0,0.69,-113.43,-3.41,2063.4006
5787,26.415416562828682,-28.417082998593997,433.20087,43320.086,22.957537,0.036416307,18.35,0.0,0.69,-113.43,-3.41,1886.9658
5788,26.415416562828682,-28.583749664594002,19882.936,1988293.5,28.591219,0.04189358,19.85,0.0,0.77,-186.62,-4.51,69542.1
5789,26.415416562828682,-28.667082997593997,4820.6187,482061.88,5341.467,0.35084325,19.85,0.0,0.77,-186.62,-4.51,90.24897
5790,26.415416562828682,-28.750416330594,459.29105,45929.105,76.58173,0.07559783,19.85,0.0,0.77,-186.62,-4.51,599.7397
5791,26.415416562828682,-28.833749663594,14770.679,1477067.9,21.162367,0.05469317,19.85,0.0,0.77,-186.62,-4.51,69796.914
5792,26.415416562828682,-28.917082996594,50068.434,5006843.5,109.83229,0.08757494,19.85,0.0,0.77,-186.62,-4.51,45586.26
5793,26.415416562828682,-29.000416329593996,75100.68,7510068.0,221.46152,0.25583455,19.85,0.0,0.77,-186.62,-4.51,33911.39
5794,26.415416562828682,-29.083749662593995,256118.58,25611858.0,148.63466,0.31713557,19.85,0.0,0.77,-186.62,-4.51,172314.17
5795,26.415416562828682,-29.167082995593994,52832.344,5283234.5,1378.8192,0.5111807,19.85,0.0,0.77,-186.62,-4.51,3831.7095
5796,26.415416562828682,-29.250416328593996,12050.461,1205046.1,38.80725,0.18415016,19.85,0.0,0.77,-186.62,-4.51,31052.086
5797,26.415416562828682,-29.333749661594,997.42053,99742.055,41.871136,0.09172796,19.85,0.0,0.77,-186.62,-4.51,2382.1196
5798,26.415416562828682,-29.417082994594,3640.875,364087.5,41.425877,0.06066897,19.85,0.0,0.77,-186.62,-4.51,8788.891
5799,26.415416562828682,-29.500416327594003,762.2062,76220.62,32.02643,0.044765074,11.95,0.0,0.87,-116.49,-2.97,2379.9287
5800,26.415416562828682,-29.583749660594,1101.2697,110126.97,24.757393,0.034046613,11.95,0.0,0.87,-116.49,-2.97,4448.2456
5801,26.415416562828682,-29.667082993594,723.13654,72313.66,20.691845,0.03135863,11.95,0.0,0.87,-116.49,-2.97,3494.7903
5802,26.415416562828682,-29.750416326594,7492.379,749237.9,16.72053,0.02929318,11.95,0.0,0.87,-116.49,-2.97,44809.457
5803,26.415416562828682,-30.000416325593996,2220.287,222028.72,13.356639,0.029314103,11.95,0.0,0.87,-116.49,-2.97,16623.098
5804,26.415416562828682,-30.083749658593995,7727.839,772783.9,27.452543,0.027606875,11.95,0.0,0.87,-116.49,-2.97,28149.81
5805,26.415416562828682,-30.167082991593997,38617.656,3861765.8,77.25517,0.030289792,11.95,0.0,0.87,-116.49,-2.97,49987.15
5806,26.415416562828682,-30.250416324594,9995.205,999520.5,116.441475,0.03134584,11.95,0.0,0.87,-116.49,-2.97,8583.888
5807,26.415416562828682,-30.417082990594004,6975.305,697530.5,15.325218,0.02298027,11.95,0.0,0.87,-116.49,-2.97,45515.207
5808,26.415416562828682,-30.500416323594,65624.21,6562421.0,8.945435,0.0350231,7.65,0.0,0.74,-115.51,-2.12,733605.6
5809,26.415416562828682,-30.583749656593994,3612.8635,361286.34,665.1811,0.46526933,7.65,0.0,0.74,-115.51,-2.12,543.13983
5810,26.415416562828682,-30.667082989594,464.75177,46475.176,50.8439,0.03348998,7.65,0.0,0.74,-115.51,-2.12,914.07574
5811,26.415416562828682,-30.750416322594,15077.84,1507784.0,88.4395,0.027189935,7.65,0.0,0.74,-115.51,-2.12,17048.762
5812,26.415416562828682,-30.833749655593994,5069.519,506951.9,118.61715,0.044414595,7.65,0.0,0.74,-115.51,-2.12,4273.85
5813,26.415416562828682,-30.917082988593997,109801.17,10980117.0,126.49072,0.028848432,7.65,0.0,0.74,-115.51,-2.12,86805.71
5814,26.415416562828682,-31.000416321593995,355689.97,35568996.0,53.575512,0.04334472,7.65,0.0,0.74,-115.51,-2.12,663904.0
5815,26.415416562828682,-31.083749654593998,9443.966,944396.6,87.06025,0.027805552,7.65,0.0,0.74,-115.51,-2.12,10847.621
5816,26.415416562828682,-31.250416320594002,31506.955,3150695.5,48.133007,0.02787535,7.65,0.0,0.74,-115.51,-2.12,65458.105
5817,26.415416562828682,-31.333749653593998,1306298.8,130629870.0,72.05826,0.08220622,7.65,0.0,0.74,-115.51,-2.12,1812837.0
5818,26.415416562828682,-31.583749652594,1316.3009,131630.1,16.642065,0.03167015,6.85,0.0,0.65,-47.4,-0.77,7909.481
5819,26.415416562828682,-31.667082985594,3274.6123,327461.22,7.165939,0.036066927,6.85,0.0,0.65,-47.4,-0.77,45696.902
5820,26.415416562828682,-31.750416318593995,2810.6472,281064.72,74.31355,0.042480394,6.85,0.0,0.65,-47.4,-0.77,3782.1462
5821,26.415416562828682,-31.833749651593997,5479.4956,547949.56,15.342765,0.039587777,6.85,0.0,0.65,-47.4,-0.77,35713.875
5822,26.415416562828682,-31.917082984593996,6779.518,677951.8,90.22077,0.057053253,6.85,0.0,0.65,-47.4,-0.77,7514.365
5823,26.415416562828682,-32.000416317594,7503.4644,750346.44,21.493515,0.04420467,6.85,0.0,0.65,-47.4,-0.77,34910.363
5824,26.415416562828682,-32.083749650594,583.10583,58310.586,1313.1938,0.05047974,6.85,0.0,0.65,-47.4,-0.77,44.40364
5825,26.415416562828682,-32.167082983594,9946.01,994601.0,79.59871,0.035101958,6.85,0.0,0.65,-47.4,-0.77,12495.19
5826,26.415416562828682,-32.250416316594,3817.5667,381756.66,72.60832,0.033011038,6.85,0.0,0.65,-47.4,-0.77,5257.7534
5827,26.415416562828682,-32.333749649594,49917.535,4991753.5,57.601383,0.03338901,6.85,0.0,0.65,-47.4,-0.77,86660.305
5828,26.415416562828682,-32.41708298259399,3912.9097,391290.97,114.93498,0.03735791,6.85,0.0,0.65,-47.4,-0.77,3404.4548
5829,26.415416562828682,-32.500416315593995,15170.121,1517012.1,82.2295,0.034605402,6.6,0.0,0.58,-112.93,-0.26,18448.514
5830,26.415416562828682,-32.583749648593994,15527.625,1552762.5,122.84034,0.036279272,6.6,0.0,0.58,-112.93,-0.26,12640.493
5831,26.415416562828682,-32.66708298159399,15.043606,1504.3606,31.93032,0.04184412,6.6,0.0,0.58,-112.93,-0.26,47.113857
5832,26.415416562828682,-32.750416314594005,1953.8444,195384.44,98.48013,0.049389202,6.6,0.0,0.58,-112.93,-0.26,1983.9985
5833,26.415416562828682,-32.833749647594004,17438.564,1743856.4,77.539314,0.04447016,6.6,0.0,0.58,-112.93,-0.26,22489.963
5834,26.415416562828682,-32.917082980594,4534.041,453404.12,118.79648,0.038053732,6.6,0.0,0.58,-112.93,-0.26,3816.6462
5835,26.415416562828682,-33.000416313594,1592.2104,159221.05,46.210796,0.031932537,6.6,0.0,0.58,-112.93,-0.26,3445.5378
5836,26.415416562828682,-33.083749646594,13519.568,1351956.9,36.443977,0.037863865,6.6,0.0,0.58,-112.93,-0.26,37096.85
5837,26.415416562828682,-33.167082979594,2770.815,277081.5,59.015118,0.041755054,6.6,0.0,0.58,-112.93,-0.26,4695.0938
5838,26.415416562828682,-33.250416312594,623.1499,62314.992,55.432125,0.06482372,6.6,0.0,0.58,-112.93,-0.26,1124.1675
5839,26.415416562828682,-33.33374964559399,3866.819,386681.9,110.72515,0.07336926,6.6,0.0,0.58,-112.93,-0.26,3492.268
5840,26.415416562828682,-33.417082978593996,4587.4766,458747.66,236.2042,0.05637566,6.6,0.0,0.58,-112.93,-0.26,1942.1656
5841,26.415416562828682,-33.500416311593995,14945.565,1494556.5,482.67133,0.050699815,0.1,0.0,0.43,-53.29,-0.05,3096.427
5842,26.415416562828682,-33.58374964459399,448317.84,44831784.0,521.4426,0.06980243,0.1,0.0,0.43,-53.29,-0.05,85976.445
5843,26.415416562828682,-33.667082977594,6473.886,647388.6,11176.88,0.7547136,0.1,0.0,0.43,-53.29,-0.05,57.922123
5844,26.498749895828677,-24.667083013594,770.992,77099.2,17.453854,0.027930444,24.9,0.0,0.67,15.53,0.79,4417.317
5845,26.498749895828677,-24.750416346593997,3259.8926,325989.25,9.164249,0.011980725,24.9,0.0,0.67,15.53,0.79,35571.844
5846,26.498749895828677,-24.833749679594,123600.76,12360076.0,1251.3893,0.049773775,24.9,0.0,0.67,15.53,0.79,9877.083
5847,26.498749895828677,-25.000416345593997,370910.88,37091090.0,1976.3273,0.054695643,24.9,0.0,0.67,15.53,0.79,18767.686
5848,26.498749895828677,-25.083749678593996,11.710583,1171.0582,830.7666,0.038074985,24.9,0.0,0.67,15.53,0.79,1.4096116
5849,26.498749895828677,-25.167083011593995,482092.72,48209270.0,18.82505,0.024647672,24.9,0.0,0.67,15.53,0.79,2560910.8
5850,26.498749895828677,-25.250416344593997,917302.06,91730210.0,2419.3735,0.07078796,24.9,0.0,0.67,15.53,0.79,37914.86
5851,26.498749895828677,-25.333749677594,15353.321,1535332.1,3779.331,0.35051548,24.9,0.0,0.67,15.53,0.79,406.24442
5852,26.498749895828677,-25.417083010594,1260475.0,126047500.0,527.4582,0.12354045,24.9,0.0,0.67,15.53,0.79,238971.56
5853,26.498749895828677,-25.500416343593997,24465.873,2446587.2,7791.512,0.62426096,15.35,0.0,0.63,13.64,0.85,314.0067
5854,26.498749895828677,-25.583749676594,391640.2,39164020.0,199.95618,0.033074066,15.35,0.0,0.63,13.64,0.85,195863.02
5855,26.498749895828677,-25.667083009593995,19632.729,1963272.9,303.53964,0.077749565,15.35,0.0,0.63,13.64,0.85,6467.929
5856,26.498749895828677,-25.750416342593997,71965.14,7196514.0,408.3803,0.024372952,15.35,0.0,0.63,13.64,0.85,17622.088
5857,26.498749895828677,-25.833749675594,1277.0891,127708.91,214.9749,0.04552559,15.35,0.0,0.63,13.64,0.85,594.0643
5858,26.498749895828677,-25.917083008594,101118.68,10111868.0,125.9859,0.077916145,15.35,0.0,0.63,13.64,0.85,80261.9
5859,26.498749895828677,-26.000416341593997,54196.0,5419600.0,963.25104,0.2567355,15.35,0.0,0.63,13.64,0.85,5626.363
5860,26.498749895828677,-26.083749674593996,25110.994,2511099.5,147.8047,0.04648865,15.35,0.0,0.63,13.64,0.85,16989.307
5861,26.498749895828677,-26.167083007593998,154643.61,15464361.0,166.77287,0.066941366,15.35,0.0,0.63,13.64,0.85,92727.08
5862,26.498749895828677,-26.250416340593993,242371.16,24237116.0,395.39594,0.043418255,15.35,0.0,0.63,13.64,0.85,61298.344
5863,26.498749895828677,-26.333749673594003,130277.24,13027724.0,1182.0403,0.09364196,15.35,0.0,0.63,13.64,0.85,11021.388
5864,26.498749895828677,-26.417083006593998,7268.261,726826.1,1143.1,0.07520003,15.35,0.0,0.63,13.64,0.85,635.83777
5865,26.498749895828677,-26.500416339594,19930.855,1993085.5,231.28699,0.04446057,16.6,0.0,0.66,-24.75,0.1,8617.37
5866,26.498749895828677,-26.583749672593996,37854.15,3785414.8,253.61919,0.060227968,16.6,0.0,0.66,-24.75,0.1,14925.585
5867,26.498749895828677,-26.667083005593998,1603572.6,160357260.0,228.8626,0.0769801,16.6,0.0,0.66,-24.75,0.1,700670.5
5868,26.498749895828677,-26.750416338594,264950.16,26495016.0,302.42584,0.19023083,16.6,0.0,0.66,-24.75,0.1,87608.305
5869,26.498749895828677,-26.833749671594,39660.758,3966075.8,547.0332,0.4951605,16.6,0.0,0.66,-24.75,0.1,7250.1553
5870,26.498749895828677,-26.917083004593998,2926.6448,292664.47,95.62438,0.20913206,16.6,0.0,0.66,-24.75,0.1,3060.5632
5871,26.498749895828677,-27.000416337593997,1622.33,162233.0,74.62286,0.11224552,16.6,0.0,0.66,-24.75,0.1,2174.0388
5872,26.498749895828677,-27.083749670593996,32349.658,3234965.8,238.48645,0.10519514,16.6,0.0,0.66,-24.75,0.1,13564.568
5873,26.498749895828677,-27.167083003593994,12446.374,1244637.4,86.59868,0.06325307,16.6,0.0,0.66,-24.75,0.1,14372.476
5874,26.498749895828677,-27.250416336594004,64593.426,6459342.5,230.64581,0.18320657,16.6,0.0,0.66,-24.75,0.1,28005.46
5875,26.498749895828677,-27.333749669594,41944.36,4194436.0,251.31827,0.15094261,16.6,0.0,0.66,-24.75,0.1,16689.738
5876,26.498749895828677,-27.417083002593994,2509.5432,250954.33,377.1674,0.24462749,16.6,0.0,0.66,-24.75,0.1,665.3659
5877,26.498749895828677,-27.500416335593997,25931.355,2593135.5,127.01305,0.09669337,18.35,0.0,0.69,-113.43,-3.41,20416.293
5878,26.498749895828677,-27.583749668594,19639.207,1963920.6,131.60025,0.13147159,18.35,0.0,0.69,-113.43,-3.41,14923.381
5879,26.498749895828677,-27.667083001593994,11470.4375,1147043.8,204.69757,0.12144636,18.35,0.0,0.69,-113.43,-3.41,5603.602
5880,26.498749895828677,-27.750416334594,25446.123,2544612.2,189.58162,0.12815925,18.35,0.0,0.69,-113.43,-3.41,13422.252
5881,26.498749895828677,-27.833749667594,20516.037,2051603.8,185.3528,0.12403845,18.35,0.0,0.69,-113.43,-3.41,11068.642
5882,26.498749895828677,-27.917083000593998,12272.568,1227256.9,171.77838,0.09478075,18.35,0.0,0.69,-113.43,-3.41,7144.42
5883,26.498749895828677,-28.000416333593996,11193.128,1119312.8,146.48526,0.09997702,18.35,0.0,0.69,-113.43,-3.41,7641.129
5884,26.498749895828677,-28.083749666593995,29920.72,2992072.0,209.6305,0.10651201,18.35,0.0,0.69,-113.43,-3.41,14273.076
5885,26.498749895828677,-28.167082999593994,60007.88,6000788.0,113.63069,0.073514305,18.35,0.0,0.69,-113.43,-3.41,52809.57
5886,26.498749895828677,-28.250416332594,12221.938,1222193.9,278.38745,0.055990394,18.35,0.0,0.69,-113.43,-3.41,4390.262
5887,26.498749895828677,-28.333749665593995,3019.5828,301958.28,56.53655,0.041687716,18.35,0.0,0.69,-113.43,-3.41,5340.9395
5888,26.498749895828677,-28.417082998593997,2420.696,242069.6,49.458466,0.033582795,18.35,0.0,0.69,-113.43,-3.41,4894.402
5889,26.498749895828677,-28.500416331594,563.3693,56336.93,15.287129,0.033671413,19.85,0.0,0.77,-186.62,-4.51,3685.2524
5890,26.498749895828677,-28.583749664594002,14354.025,1435402.5,35.319332,0.033550963,19.85,0.0,0.77,-186.62,-4.51,40640.703
5891,26.498749895828677,-28.667082997593997,1170559.8,117055976.0,7569.8105,0.37424952,19.85,0.0,0.77,-186.62,-4.51,15463.527
5892,26.498749895828677,-28.750416330594,809.05005,80905.01,28.778667,0.053828865,19.85,0.0,0.77,-186.62,-4.51,2811.284
5893,26.498749895828677,-28.833749663594,4638.2207,463822.1,17.807228,0.04943558,19.85,0.0,0.77,-186.62,-4.51,26046.844
5894,26.498749895828677,-28.917082996594,9364.273,936427.3,43.540554,0.06267851,19.85,0.0,0.77,-186.62,-4.51,21507.014
5895,26.498749895828677,-29.000416329593996,17380.16,1738016.0,6.604001,0.08729822,19.85,0.0,0.77,-186.62,-4.51,263176.22
5896,26.498749895828677,-29.083749662593995,17215.072,1721507.2,48.00267,0.1576178,19.85,0.0,0.77,-186.62,-4.51,35862.74
5897,26.498749895828677,-29.167082995593994,122.477844,12247.784,26.134277,0.16804652,19.85,0.0,0.77,-186.62,-4.51,468.6483
5898,26.498749895828677,-29.250416328593996,1143.8453,114384.54,38.15761,0.1376056,19.85,0.0,0.77,-186.62,-4.51,2997.686
5899,26.498749895828677,-29.333749661594,8393.05,839305.0,33.560616,0.08494021,19.85,0.0,0.77,-186.62,-4.51,25008.629
5900,26.498749895828677,-29.417082994594,6914.1587,691415.9,59.845848,0.060218886,19.85,0.0,0.77,-186.62,-4.51,11553.28
5901,26.498749895828677,-29.500416327594003,479.09933,47909.934,14.693868,0.045431383,11.95,0.0,0.87,-116.49,-2.97,3260.5393
5902,26.498749895828677,-29.583749660594,10095.481,1009548.1,80.886055,0.08526357,11.95,0.0,0.87,-116.49,-2.97,12481.114
5903,26.498749895828677,-29.833749659593998,3163.4807,316348.06,70.98979,0.025231883,11.95,0.0,0.87,-116.49,-2.97,4456.247
5904,26.498749895828677,-29.917082992593997,3631.843,363184.3,52.162838,0.023205305,11.95,0.0,0.87,-116.49,-2.97,6962.5107
5905,26.498749895828677,-30.000416325593996,220.24542,22024.543,4.144569,0.02496505,11.95,0.0,0.87,-116.49,-2.97,5314.073
5906,26.498749895828677,-30.083749658593995,23836.36,2383636.0,39.72368,0.028130395,11.95,0.0,0.87,-116.49,-2.97,60005.418
5907,26.498749895828677,-30.167082991593997,4881.7,488170.0,52.628956,0.20956972,11.95,0.0,0.87,-116.49,-2.97,9275.692
5908,26.498749895828677,-30.250416324594,1097.695,109769.5,1930.3069,0.74070966,11.95,0.0,0.87,-116.49,-2.97,56.86635
5909,26.498749895828677,-30.333749657594,13814.838,1381483.8,95.30379,0.032057423,11.95,0.0,0.87,-116.49,-2.97,14495.581
5910,26.498749895828677,-30.417082990594004,397.20032,39720.03,5.441728,0.027004132,11.95,0.0,0.87,-116.49,-2.97,7299.1577
5911,26.498749895828677,-30.500416323594,11052.97,1105297.0,4.803891,0.03177723,7.65,0.0,0.74,-115.51,-2.12,230083.69
5912,26.498749895828677,-30.583749656593994,17717.707,1771770.8,42.00712,0.04623522,7.65,0.0,0.74,-115.51,-2.12,42177.87
5913,26.498749895828677,-30.667082989594,16364.845,1636484.5,129.66566,0.036131226,7.65,0.0,0.74,-115.51,-2.12,12620.801
5914,26.498749895828677,-30.750416322594,11758.763,1175876.2,63.306892,0.03398734,7.65,0.0,0.74,-115.51,-2.12,18574.22
5915,26.498749895828677,-30.833749655593994,12624.308,1262430.8,80.0456,0.03921624,7.65,0.0,0.74,-115.51,-2.12,15771.395
