,Long,Lat,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,days_heat_index,pc
279,18.498749927828676,-33.750416310594005,5130226.5,513022660.0,3500.497,2.1558008,0.0,146557.1
280,18.498749927828676,-34.000416309594,27200968.0,2720096800.0,320393.0,32.309692,0.0,8489.876
281,18.582083260828675,-28.917082996594,1.5949402,159.49402,1.2282045,0.021463815,0.0,129.8595
282,18.582083260828675,-29.000416329593996,23.743034,2374.3035,0.41465235,0.02339546,0.0,5726.01
283,18.582083260828675,-30.250416324594,1188.0162,118801.625,0.95531404,0.017589083,0.0,124358.71
284,18.582083260828675,-30.333749657594,538.9617,53896.164,1.1514044,0.016024087,0.0,46809.066
285,18.582083260828675,-30.417082990594004,21.13932,2113.9321,13.396328,0.02116277,0.0,157.79938
286,18.582083260828675,-30.667082989594,496.03516,49603.516,0.83434,0.018482305,0.0,59452.402
287,18.582083260828675,-30.833749655593994,214.20631,21420.63,7.049705,0.024792682,0.0,3038.5144
288,18.582083260828675,-31.250416320594002,710.11346,71011.34,0.834233,0.03607552,0.0,85121.72
289,18.582083260828675,-31.417082986594,153.77226,15377.226,8.353416,0.034881987,0.0,1840.8307
290,18.582083260828675,-31.500416319593995,44294.934,4429493.5,61.688976,0.037739057,0.0,71803.65
291,18.582083260828675,-31.583749652594,1767663.5,176766350.0,19.450739,0.04406566,0.0,9087899.0
292,18.582083260828675,-31.667082985594,671430.06,67143010.0,1482.8339,0.32219702,0.0,45280.195
293,18.582083260828675,-31.750416318593995,2880.6853,288068.53,4947.811,0.33694497,0.0,58.22141
294,18.582083260828675,-31.917082984593996,7981.8906,798189.06,185.94278,0.026280444,0.0,4292.6597
295,18.582083260828675,-32.000416317594,71903.4,7190340.0,124.629456,0.023896435,0.0,57693.746
296,18.582083260828675,-32.083749650594,442.59894,44259.895,204.58275,0.026244119,0.0,216.34225
297,18.582083260828675,-32.167082983594,8025.72,802572.0,2836.2668,0.19277957,0.0,282.96774
298,18.582083260828675,-32.250416316594,91254.68,9125468.0,427.78268,0.04768227,0.0,21332.018
299,18.582083260828675,-32.333749649594,3693.935,369393.5,239.96475,0.036458526,0.0,1539.3657
300,18.582083260828675,-32.41708298259399,79394.3,7939430.0,120.994995,0.031452585,0.0,65617.836
301,18.582083260828675,-32.500416315593995,26739.912,2673991.2,512.14636,0.042781066,0.0,5221.1465
302,18.582083260828675,-32.583749648593994,4078.1843,407818.44,137.23367,0.025838671,0.0,2971.7083
303,18.582083260828675,-32.66708298159399,731.2399,73123.99,166.42627,0.022691727,0.0,439.37772
304,18.582083260828675,-32.750416314594005,13355.519,1335551.9,176.33498,0.08076011,0.0,7573.9478
305,18.582083260828675,-32.833749647594004,66687.1,6668710.0,434.5443,0.04953057,0.0,15346.444
306,18.582083260828675,-32.917082980594,53204.43,5320443.0,869.2937,0.08334616,0.0,6120.4204
307,18.582083260828675,-33.000416313594,21316.355,2131635.5,219.19028,0.09722479,0.0,9725.046
308,18.582083260828675,-33.083749646594,58362.19,5836219.0,291.448,0.08669465,0.0,20024.906
309,18.582083260828675,-33.167082979594,36825.105,3682510.5,355.3368,0.17189059,0.0,10363.4375
310,18.582083260828675,-33.250416312594,50690.08,5069008.0,337.0106,0.085083105,0.0,15041.094
311,18.582083260828675,-33.33374964559399,24899.877,2489987.8,773.4928,0.31331846,0.0,3219.148
312,18.582083260828675,-33.417082978593996,47583.844,4758384.5,349.93317,0.17974326,0.0,13597.98
313,18.582083260828675,-33.500416311593995,3060789.8,306078980.0,3554.9873,0.5179767,0.0,86098.47
314,18.582083260828675,-33.58374964459399,371838.62,37183864.0,3117.9236,0.94959366,0.0,11925.842
315,18.582083260828675,-33.667082977594,174423.38,17442338.0,1181.4409,0.45440376,0.0,14763.614
316,18.582083260828675,-33.750416310594005,11344772.0,1134477200.0,1744.6666,1.2096266,0.0,650254.44
317,18.582083260828675,-33.833749643594004,21635482.0,2163548200.0,56769.113,9.082963,0.0,38111.36
318,18.582083260828675,-33.917082976594,71402330.0,7140232700.0,390184.16,38.906105,0.0,18299.648
319,18.582083260828675,-34.000416309594,24899182.0,2489918200.0,609969.7,39.294487,0.0,4082.036
320,18.66541659382868,-28.917082996594,101.91121,10191.121,6.1061187,0.024403922,0.0,1669.0015
321,18.66541659382868,-30.333749657594,2533.4365,253343.64,0.43162042,0.020834565,0.0,586959.4
322,18.66541659382868,-30.667082989594,89.369095,8936.909,9.442973,0.016085746,0.0,946.4084
323,18.66541659382868,-31.250416320594002,74.39143,7439.1436,0.50354266,0.034840483,0.0,14773.611
324,18.66541659382868,-31.333749653593998,831.933,83193.3,2.0545187,0.037422657,0.0,40492.84
325,18.66541659382868,-31.417082986594,324.93243,32493.242,49.558273,0.037841924,0.0,655.6573
326,18.66541659382868,-31.583749652594,1474.6044,147460.44,8.981613,0.04153145,0.0,16418.035
327,18.66541659382868,-31.667082985594,15191.06,1519106.0,17.91933,0.054337665,0.0,84774.7
328,18.66541659382868,-31.750416318593995,1085462.1,108546210.0,4663.698,0.35791963,0.0,23274.707
329,18.66541659382868,-31.833749651593997,139825.55,13982554.0,477.58588,0.058572356,0.0,29277.57
330,18.66541659382868,-31.917082984593996,7020.948,702094.8,1137.6066,0.08097287,0.0,617.1684
331,18.66541659382868,-32.000416317594,26602.188,2660218.8,47.04642,0.026240863,0.0,56544.55
332,18.66541659382868,-32.083749650594,207507.3,20750730.0,153.13857,0.029847553,0.0,135502.97
333,18.66541659382868,-32.167082983594,30006.307,3000630.8,56.48829,0.05513365,0.0,53119.52
334,18.66541659382868,-32.250416316594,33564.547,3356454.8,145.19931,0.025292633,0.0,23116.19
335,18.66541659382868,-32.333749649594,1432.4681,143246.81,323.38092,0.059795935,0.0,442.9662
336,18.66541659382868,-32.41708298259399,7181.2812,718128.1,44.243065,0.024299225,0.0,16231.428
337,18.66541659382868,-32.500416315593995,17666.95,1766695.0,161.06615,0.018759394,0.0,10968.754
338,18.66541659382868,-32.583749648593994,57195.36,5719536.0,718.4819,0.037453927,0.0,7960.585
339,18.66541659382868,-32.66708298159399,33649.773,3364977.5,526.37067,0.047061242,0.0,6392.7905
340,18.66541659382868,-32.750416314594005,10074.747,1007474.7,621.1537,0.09016403,0.0,1621.941
341,18.66541659382868,-32.833749647594004,213636.52,21363652.0,3186.1045,0.052421913,0.0,6705.258
342,18.66541659382868,-32.917082980594,37532.746,3753274.5,5202.5464,0.1151429,0.0,721.4303
343,18.66541659382868,-33.000416313594,16241.046,1624104.6,2342.9988,0.15001917,0.0,693.17346
344,18.66541659382868,-33.083749646594,1225525.2,122552530.0,545.3181,0.29246378,0.0,224735.84
345,18.66541659382868,-33.167082979594,30791.748,3079174.8,16112.292,1.7246011,0.0,191.10718
346,18.66541659382868,-33.250416312594,74832.37,7483237.0,659.30206,0.13783988,0.0,11350.24
347,18.66541659382868,-33.33374964559399,72622.08,7262207.5,836.6835,0.32454777,0.0,8679.755
348,18.66541659382868,-33.417082978593996,55978.13,5597813.0,2435.608,0.40767643,0.0,2298.3228
349,18.66541659382868,-33.500416311593995,612568.25,61256824.0,27425.297,1.2898594,0.0,2233.5884
350,18.66541659382868,-33.58374964459399,62175.645,6217564.5,3512.3062,0.45837626,0.0,1770.2228
351,18.66541659382868,-33.667082977594,48608.89,4860889.0,2889.6313,0.7387614,0.0,1682.1831
352,18.66541659382868,-33.750416310594005,2920498.0,292049800.0,865.7693,1.3016907,0.0,337329.8
353,18.66541659382868,-33.833749643594004,16625897.0,1662589700.0,120843.91,18.401978,0.0,13758.159
354,18.66541659382868,-33.917082976594,52525572.0,5252557300.0,247670.05,32.2061,0.0,21207.883
355,18.66541659382868,-34.000416309594,78299650.0,7829965000.0,572479.2,31.338144,0.0,13677.292
356,18.74874992682868,-28.917082996594,106.66018,10666.018,6.845249,0.022200735,0.0,1558.1636
357,18.74874992682868,-29.250416328593996,0.32324523,32.324524,56.73255,0.24760947,0.0,0.56977034
358,18.74874992682868,-29.333749661594,62.132042,6213.204,10.42399,0.034362752,0.0,596.0485
359,18.74874992682868,-30.500416323594,14.011523,1401.1523,3.413652,0.021988228,0.0,410.45554
360,18.74874992682868,-30.583749656593994,19561.123,1956112.2,0.5306977,0.021606125,0.0,3685925.5
361,18.74874992682868,-31.167082987594,15.85532,1585.532,1.0105184,0.027817141,0.0,1569.0283
362,18.74874992682868,-31.250416320594002,283.6051,28360.512,0.67255807,0.033031598,0.0,42168.125
363,18.74874992682868,-31.333749653593998,2150.4211,215042.12,0.74761844,0.034357794,0.0,287636.2
364,18.74874992682868,-31.417082986594,18.714306,1871.4307,2.5993483,0.036921263,0.0,719.9615
365,18.74874992682868,-31.500416319593995,8836.684,883668.4,9.014873,0.033304106,0.0,98023.39
366,18.74874992682868,-31.583749652594,370172.16,37017216.0,7152.9297,0.667957,0.0,5175.1123
367,18.74874992682868,-31.667082985594,4113.2173,411321.75,29.766327,0.04118265,0.0,13818.357
368,18.74874992682868,-31.750416318593995,8838.95,883895.0,16.782745,0.020977817,0.0,52666.89
369,18.74874992682868,-31.833749651593997,66413.766,6641376.5,137.04222,0.023241881,0.0,48462.266
370,18.74874992682868,-31.917082984593996,83866.94,8386693.5,108.04257,0.0379298,0.0,77623.97
371,18.74874992682868,-32.000416317594,12282.997,1228299.8,245.26605,0.03301991,0.0,5008.03
372,18.74874992682868,-32.083749650594,32113.232,3211323.2,102.86453,0.034889314,0.0,31218.955
373,18.74874992682868,-32.167082983594,212.38158,21238.158,167.86476,0.039006267,0.0,126.519455
374,18.74874992682868,-32.333749649594,15270.923,1527092.2,101.2628,0.041455522,0.0,15080.485
375,18.74874992682868,-32.41708298259399,25648.885,2564888.5,486.9568,0.0466353,0.0,5267.1787
376,18.74874992682868,-32.500416315593995,185957.92,18595792.0,719.6039,0.07340571,0.0,25841.707
377,18.74874992682868,-32.583749648593994,68969.6,6896960.5,637.8251,0.030602768,0.0,10813.248
378,18.74874992682868,-32.66708298159399,31880.324,3188032.5,226.24698,0.026047476,0.0,14090.939
379,18.74874992682868,-32.750416314594005,188081.38,18808138.0,530.28735,0.03256022,0.0,35467.824
380,18.74874992682868,-32.833749647594004,658169.75,65816976.0,1894.2339,0.09970989,0.0,34745.96
381,18.74874992682868,-32.917082980594,611044.5,61104450.0,15357.759,2.003913,0.0,3978.7346
382,18.74874992682868,-33.000416313594,207507.92,20750792.0,1826.4366,0.2512628,0.0,11361.354
383,18.74874992682868,-33.083749646594,1150981.1,115098110.0,383.8852,0.15412684,0.0,299824.3
384,18.74874992682868,-33.167082979594,52619.65,5261965.0,270.25714,0.19319896,0.0,19470.217
385,18.74874992682868,-33.250416312594,50747.91,5074791.0,277.50867,0.12014753,0.0,18286.965
386,18.74874992682868,-33.33374964559399,235254.23,23525424.0,574.59656,0.13437544,0.0,40942.508
387,18.74874992682868,-33.417082978593996,5786968.5,578696800.0,6792.4414,1.1142251,0.0,85197.18
388,18.74874992682868,-33.500416311593995,69528.19,6952818.5,16768.615,2.4998868,0.0,414.63284
389,18.74874992682868,-33.58374964459399,57704.625,5770462.5,1231.325,0.41298878,0.0,4686.385
390,18.74874992682868,-33.667082977594,248296.66,24829666.0,913.59814,0.71373904,0.0,27177.887
391,18.74874992682868,-33.750416310594005,4249761.0,424976100.0,14629.604,1.5689263,0.0,29049.05
392,18.74874992682868,-33.833749643594004,26301560.0,2630156000.0,147860.88,10.049501,0.0,17788.047
393,18.74874992682868,-33.917082976594,20155714.0,2015571500.0,18648.166,3.34153,0.0,108084.164
394,18.74874992682868,-34.000416309594,37511910.0,3751191000.0,89057.53,8.518747,0.0,42120.984
395,18.83208325982868,-29.167082995593994,808.0033,80800.33,4.7632246,0.028598184,0.0,16963.367
396,18.83208325982868,-29.250416328593996,16467.73,1646773.0,2288.5413,0.62462825,0.0,719.57324
397,18.83208325982868,-29.750416326594,3.7118592,371.1859,0.29203713,0.0314172,0.0,1271.0231
398,18.83208325982868,-31.167082987594,628.3766,62837.66,7.4948764,0.030256998,0.0,8384.082
399,18.83208325982868,-31.583749652594,219475.3,21947530.0,109.687904,0.04664263,0.0,200090.7
400,18.83208325982868,-31.667082985594,1104.5529,110455.28,178.50322,0.04153614,0.0,618.78595
401,18.83208325982868,-31.750416318593995,1386.6244,138662.44,73.33841,0.009787138,0.0,1890.7206
402,18.83208325982868,-31.917082984593996,5470.1074,547010.75,28.591335,0.028438702,0.0,19132.047
403,18.83208325982868,-32.000416317594,60573.523,6057352.5,127.95483,0.038470756,0.0,47339.773
404,18.83208325982868,-32.083749650594,47757.625,4775762.5,826.6089,0.045715794,0.0,5777.5356
405,18.83208325982868,-32.167082983594,15621.747,1562174.8,490.24792,0.06391394,0.0,3186.4995
406,18.83208325982868,-32.250416316594,11300.7,1130070.0,275.8412,0.051821895,0.0,4096.814
407,18.83208325982868,-32.333749649594,919.5535,91955.35,399.1746,0.06539622,0.0,230.36374
408,18.83208325982868,-32.500416315593995,3977.0425,397704.25,94.73269,0.023106445,0.0,4198.1733
409,18.83208325982868,-32.583749648593994,78369.03,7836903.0,364.35895,0.037303913,0.0,21508.742
410,18.83208325982868,-32.66708298159399,50618.344,5061834.5,413.09888,0.061002064,0.0,12253.324
411,18.83208325982868,-32.750416314594005,116458.97,11645897.0,663.2087,0.050791327,0.0,17559.928
412,18.83208325982868,-32.833749647594004,1662624.0,166262400.0,722.3514,0.06439636,0.0,230168.31
413,18.83208325982868,-32.917082980594,121781.11,12178111.0,462.45352,0.17348589,0.0,26333.697
414,18.83208325982868,-33.000416313594,60115.855,6011585.5,391.2757,0.1410144,0.0,15364.065
415,18.83208325982868,-33.083749646594,44662.36,4466236.0,673.162,0.19724397,0.0,6634.712
416,18.83208325982868,-33.167082979594,15919.763,1591976.2,409.50006,0.13678326,0.0,3887.6094
417,18.83208325982868,-33.250416312594,43503.074,4350307.5,285.44354,0.13509661,0.0,15240.519
418,18.83208325982868,-33.33374964559399,133697.88,13369787.0,3416.9973,0.5854038,0.0,3912.7297
419,18.83208325982868,-33.417082978593996,85176.7,8517670.0,1042.257,0.1999982,0.0,8172.332
420,18.83208325982868,-33.500416311593995,260787.94,26078794.0,1839.3674,0.29427296,0.0,14178.132
421,18.83208325982868,-33.58374964459399,298513.16,29851316.0,2415.4756,0.39034712,0.0,12358.359
422,18.83208325982868,-33.667082977594,80142.9,8014290.0,3610.5967,0.61362946,0.0,2219.658
423,18.83208325982868,-33.750416310594005,267567.9,26756792.0,1318.691,0.5431013,0.0,20290.418
424,18.83208325982868,-33.833749643594004,3260262.8,326026270.0,14547.554,2.411841,0.0,22411.072
425,18.83208325982868,-33.917082976594,1103550.4,110355030.0,79234.96,8.195677,0.0,1392.7568
426,18.83208325982868,-34.000416309594,5813286.5,581328640.0,13214.024,2.8165226,0.0,43993.31
427,18.91541659282868,-28.917082996594,73.50313,7350.3125,8.704822,0.016065555,0.0,844.3955
428,18.91541659282868,-29.000416329593996,344.2669,34426.69,18.930788,0.023863973,0.0,1818.5557
429,18.91541659282868,-29.167082995593994,117581.27,11758127.0,4.0474367,0.033569694,0.0,2905080.0
430,18.91541659282868,-29.250416328593996,66335.875,6633587.5,3.0845869,0.05311207,0.0,2150559.5
431,18.91541659282868,-31.250416320594002,17.582857,1758.2856,1.1890907,0.031018576,0.0,1478.6808
432,18.91541659282868,-31.500416319593995,99.95033,9995.033,15.457508,0.025122367,0.0,646.61346
433,18.91541659282868,-31.583749652594,71397.35,7139735.0,78.18874,0.024559276,0.0,91314.1
434,18.91541659282868,-31.667082985594,49184.59,4918459.0,270.20792,0.056531414,0.0,18202.498
435,18.91541659282868,-31.750416318593995,1966.1008,196610.08,132.13492,0.023940647,0.0,1487.9495
436,18.91541659282868,-32.083749650594,210013.77,21001376.0,114.978195,0.026388096,0.0,182655.3
437,18.91541659282868,-32.167082983594,813011.06,81301100.0,9479.348,0.80025625,0.0,8576.656
438,18.91541659282868,-32.250416316594,7894.959,789495.9,387.78052,0.060028266,0.0,2035.9348
439,18.91541659282868,-32.333749649594,822.1753,82217.53,217.26508,0.028781388,0.0,378.42038
440,18.91541659282868,-32.41708298259399,3744.8691,374486.9,255.57854,0.022991639,0.0,1465.2518
441,18.91541659282868,-32.500416315593995,66012.99,6601299.0,307.86957,0.08732692,0.0,21441.87
442,18.91541659282868,-32.583749648593994,11736.702,1173670.2,1163.5696,0.06527174,0.0,1008.6808
443,18.91541659282868,-32.66708298159399,303597.88,30359786.0,2532.19,0.15479767,0.0,11989.537
444,18.91541659282868,-32.750416314594005,94467.47,9446747.0,283.9439,0.054067407,0.0,33269.766
445,18.91541659282868,-32.833749647594004,16787.775,1678777.5,508.33835,0.051673286,0.0,3302.4805
446,18.91541659282868,-32.917082980594,6942.647,694264.7,235.04472,0.072660714,0.0,2953.7556
447,18.91541659282868,-33.000416313594,58614.246,5861424.5,379.16736,0.09905303,0.0,15458.674
448,18.91541659282868,-33.083749646594,106449.99,10644999.0,724.5569,0.15849054,0.0,14691.736
449,18.91541659282868,-33.167082979594,40626.63,4062663.0,1212.591,0.13110644,0.0,3350.3987
450,18.91541659282868,-33.250416312594,180299.73,18029974.0,516.2518,0.15518922,0.0,34924.77
451,18.91541659282868,-33.33374964559399,1157920.9,115792090.0,5127.023,0.4029168,0.0,22584.664
452,18.91541659282868,-33.417082978593996,74309.945,7430994.5,7148.033,0.50256807,0.0,1039.5859
453,18.91541659282868,-33.500416311593995,224654.88,22465488.0,829.8161,0.22467864,0.0,27072.852
454,18.91541659282868,-33.58374964459399,374926.84,37492684.0,2493.8809,0.32505047,0.0,15033.871
455,18.91541659282868,-33.667082977594,263478.12,26347812.0,6505.32,1.0051799,0.0,4050.1948
456,18.91541659282868,-33.750416310594005,1755269.5,175526940.0,4651.1187,1.809692,0.0,37738.652
457,18.91541659282868,-33.833749643594004,4447751.0,444775100.0,3881.1123,1.1548206,0.0,114599.91
458,18.91541659282868,-33.917082976594,6873368.5,687336800.0,20976.36,2.1211007,0.0,32767.213
459,18.91541659282868,-34.000416309594,2309400.0,230940000.0,385.08835,0.5588408,0.0,599706.56
460,18.91541659282868,-34.083749642594,18488286.0,1848828500.0,13849.023,2.5848835,0.0,133498.84
461,18.91541659282868,-34.167082975594,74218.05,7421805.0,6182.7915,1.6383239,0.0,1200.3971
462,18.91541659282868,-34.25041630859399,6024.8867,602488.7,99.159294,0.1559676,0.0,6075.968
463,18.99874992582868,-29.167082995593994,113.13209,11313.209,0.43435583,0.034070946,0.0,26045.947
464,18.99874992582868,-29.250416328593996,22.867304,2286.7305,4.1655064,0.032304216,0.0,548.9682
465,18.99874992582868,-29.833749659593998,10295.259,1029525.9,12.9586935,0.025380144,0.0,79446.734
466,18.99874992582868,-31.333749653593998,367.49976,36749.977,153.02527,0.020108936,0.0,240.15627
467,18.99874992582868,-31.417082986594,5301.9644,530196.44,20.729883,0.026899872,0.0,25576.432
468,18.99874992582868,-31.500416319593995,2089.0967,208909.66,4.5079885,0.01462042,0.0,46342.1
469,18.99874992582868,-31.667082985594,14532.235,1453223.5,65.77104,0.012155949,0.0,22095.188
470,18.99874992582868,-31.750416318593995,12192.605,1219260.5,50.399643,0.0108598415,0.0,24191.848
471,18.99874992582868,-31.917082984593996,45772.85,4577285.0,129.44485,0.022301275,0.0,35360.887
472,18.99874992582868,-32.000416317594,702.78516,70278.516,205.48885,0.026109964,0.0,342.00647
