,Long,Lat,time,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,hotdays,pc
10136,30.08208321482868,-26.333749673594003,2020-01-01 12:00:00,50145.855,5014585.5,15.335223,0.09243614,1.25,326997.88
10137,30.08208321482868,-26.417083006593998,2020-01-01 12:00:00,58414.45,5841445.0,198.70712,0.12646274,1.25,29397.26
10138,30.08208321482868,-26.500416339594,2020-01-01 12:00:00,1643864.5,164386450.0,410.67715,0.2931381,0.8,400281.44
10139,30.08208321482868,-26.583749672593996,2020-01-01 12:00:00,67002.125,6700212.5,1123.0352,1.1665907,0.8,5966.1646
10140,30.08208321482868,-26.667083005593998,2020-01-01 12:00:00,55340.04,5534004.0,328.87823,0.27360633,0.8,16826.908
10141,30.08208321482868,-26.833749671594,2020-01-01 12:00:00,17056.287,1705628.8,143.59282,0.03882453,0.8,11878.231
10142,30.08208321482868,-26.917083004593998,2020-01-01 12:00:00,21492.676,2149267.5,157.5927,0.043923777,0.8,13638.116
10143,30.08208321482868,-27.083749670593996,2020-01-01 12:00:00,217457.73,21745774.0,95.1551,0.044930868,0.8,228529.78
10144,30.08208321482868,-27.167083003593994,2020-01-01 12:00:00,127242.66,12724266.0,176.6079,0.04664251,0.8,72048.12
10145,30.08208321482868,-27.250416336594004,2020-01-01 12:00:00,19702.824,1970282.5,306.92963,0.030383365,0.8,6419.3296
10146,30.08208321482868,-27.333749669594,2020-01-01 12:00:00,24522.314,2452231.5,153.88437,0.11359343,0.8,15935.547
10147,30.08208321482868,-27.500416335593997,2020-01-01 12:00:00,84132.82,8413282.0,328.2621,0.03936633,3.35,25629.771
10148,30.08208321482868,-27.583749668594,2020-01-01 12:00:00,40276.58,4027657.8,210.87291,0.20884998,3.35,19099.93
10149,30.08208321482868,-27.667083001593994,2020-01-01 12:00:00,5319645.0,531964500.0,236.65105,0.33765,3.35,2247885.8
10150,30.08208321482868,-27.750416334594,2020-01-01 12:00:00,7868069.0,786806900.0,137657.25,5.9086905,3.35,5715.6953
10151,30.08208321482868,-27.833749667594,2020-01-01 12:00:00,59750.156,5975015.5,31886.676,1.1770877,3.35,187.38283
10152,30.08208321482868,-27.917083000593998,2020-01-01 12:00:00,367244.6,36724460.0,1430.4406,0.12849796,3.35,25673.531
10153,30.08208321482868,-28.000416333593996,2020-01-01 12:00:00,744482.8,74448280.0,6438.2075,0.40416834,3.35,11563.511
10154,30.08208321482868,-28.083749666593995,2020-01-01 12:00:00,26685.512,2668551.2,652.96454,0.21422651,3.35,4086.8242
10155,30.08208321482868,-28.167082999593994,2020-01-01 12:00:00,28028.68,2802868.0,346.4307,0.11490994,3.35,8090.7036
10156,30.08208321482868,-28.250416332594,2020-01-01 12:00:00,242829.69,24282968.0,279.2331,0.057130788,3.35,86963.07
10157,30.08208321482868,-28.333749665593995,2020-01-01 12:00:00,88188.72,8818872.0,4930.4683,0.4964871,3.35,1788.648
10158,30.08208321482868,-28.417082998593997,2020-01-01 12:00:00,228735.95,22873596.0,690.16425,0.051084515,3.35,33142.25
10159,30.08208321482868,-28.500416331594,2020-01-01 12:00:00,284831.6,28483158.0,4720.416,0.061494514,2.0,6034.0356
10160,30.08208321482868,-28.583749664594002,2020-01-01 12:00:00,591500.0,59150000.0,5468.1777,0.052962787,2.0,10817.132
10161,30.08208321482868,-28.667082997593997,2020-01-01 12:00:00,38126.24,3812624.0,4224.945,0.084546804,2.0,902.408
10162,30.08208321482868,-28.750416330594,2020-01-01 12:00:00,296354.66,29635466.0,1415.3711,0.041020613,2.0,20938.3
10163,30.08208321482868,-28.833749663594,2020-01-01 12:00:00,164068.61,16406861.0,8087.784,0.19573559,2.0,2028.5978
10164,30.08208321482868,-28.917082996594,2020-01-01 12:00:00,155302.5,15530250.0,3548.5364,0.020939162,2.0,4376.5225
10165,30.08208321482868,-29.000416329593996,2020-01-01 12:00:00,2763.6592,276365.9,758.00824,0.020380469,2.0,364.59485
10166,30.08208321482868,-29.083749662593995,2020-01-01 12:00:00,68804.086,6880408.5,464.23166,0.066156,2.0,14821.067
10167,30.08208321482868,-29.167082995593994,2020-01-01 12:00:00,1444505.9,144450600.0,673.59155,0.11875359,2.0,214448.34
10168,30.08208321482868,-29.250416328593996,2020-01-01 12:00:00,143735.78,14373578.0,624.5237,0.16542593,2.0,23015.266
10169,30.08208321482868,-29.333749661594,2020-01-01 12:00:00,219836.27,21983626.0,1471.1804,0.25668383,2.0,14942.849
10170,30.08208321482868,-29.417082994594,2020-01-01 12:00:00,53416.98,5341698.0,7272.259,0.33453494,2.0,734.53076
10171,30.08208321482868,-29.500416327594003,2020-01-01 12:00:00,55434.125,5543412.5,1042.1217,0.13248906,0.25,5319.3525
10172,30.08208321482868,-29.583749660594,2020-01-01 12:00:00,25866.414,2586641.5,296.7748,0.09543795,0.25,8715.839
10173,30.08208321482868,-29.667082993594,2020-01-01 12:00:00,83202.66,8320266.0,20278.18,0.94191056,0.25,410.30637
10174,30.08208321482868,-29.750416326594,2020-01-01 12:00:00,76919.8,7691980.0,7255.476,0.75726384,0.25,1060.162
10175,30.08208321482868,-29.833749659593998,2020-01-01 12:00:00,281488.94,28148894.0,624.51874,0.06388432,0.25,45072.938
10176,30.08208321482868,-29.917082992593997,2020-01-01 12:00:00,237391.62,23739162.0,1126.5784,0.062400997,0.25,21071.914
10177,30.08208321482868,-30.000416325593996,2020-01-01 12:00:00,469335.8,46933580.0,1759.9805,0.07938002,0.25,26667.104
10178,30.08208321482868,-30.083749658593995,2020-01-01 12:00:00,1574749.2,157474930.0,6987.2373,0.20826836,0.25,22537.51
10179,30.08208321482868,-30.167082991593997,2020-01-01 12:00:00,232040.69,23204068.0,12178.787,0.9211787,0.25,1905.2856
10180,30.08208321482868,-30.250416324594,2020-01-01 12:00:00,932327.8,93232780.0,6788.222,0.3208978,0.25,13734.492
10181,30.08208321482868,-30.333749657594,2020-01-01 12:00:00,736830.9,73683090.0,3686.785,0.326178,0.25,19985.73
10182,30.08208321482868,-30.417082990594004,2020-01-01 12:00:00,342581.8,34258180.0,4486.5947,0.22383033,0.25,7635.6753
10183,30.08208321482868,-30.500416323594,2020-01-01 12:00:00,966618.75,96661870.0,3577.9106,0.23636667,0.0,27016.291
10184,30.08208321482868,-30.583749656593994,2020-01-01 12:00:00,993139.25,99313930.0,5107.433,0.20563643,0.0,19444.979
10185,30.08208321482868,-30.667082989594,2020-01-01 12:00:00,539657.2,53965716.0,4971.408,0.4508124,0.0,10855.217
10186,30.08208321482868,-30.750416322594,2020-01-01 12:00:00,897061.7,89706170.0,11060.193,0.5044876,0.0,8110.723
10187,30.08208321482868,-30.833749655593994,2020-01-01 12:00:00,952829.06,95282904.0,7655.379,0.3224333,0.0,12446.53
10188,30.08208321482868,-30.917082988593997,2020-01-01 12:00:00,1068919.4,106891940.0,10792.22,0.24359803,0.0,9904.537
10189,30.08208321482868,-31.000416321593995,2020-01-01 12:00:00,334330.2,33433018.0,3030.229,0.21779956,0.0,11033.165
10190,30.08208321482868,-31.083749654593998,2020-01-01 12:00:00,398761.47,39876148.0,4081.778,0.21733136,0.0,9769.309
10191,30.16541654782868,-22.417083022594,2020-01-01 12:00:00,5727.7036,572770.4,74.1392,0.048978146,9.75,7725.608
10192,30.16541654782868,-22.500416355593995,2020-01-01 12:00:00,58131.855,5813185.5,1054.52,0.06556988,16.05,5512.636
10193,30.16541654782868,-22.583749688593997,2020-01-01 12:00:00,193508.2,19350820.0,1482.0691,0.11887821,16.05,13056.625
10194,30.16541654782868,-22.667083021594,2020-01-01 12:00:00,117447.81,11744781.0,904.1573,0.030611632,16.05,12989.754
10195,30.16541654782868,-22.750416354593998,2020-01-01 12:00:00,176391.62,17639162.0,2022.18,0.0710385,16.05,8722.845
10196,30.16541654782868,-22.833749687593997,2020-01-01 12:00:00,4351568.5,435156830.0,6589.992,0.34816873,16.05,66032.984
10197,30.16541654782868,-22.917083020594,2020-01-01 12:00:00,1828251.6,182825170.0,27442.744,1.3423126,16.05,6662.0586
10198,30.16541654782868,-23.000416353593998,2020-01-01 12:00:00,47799.53,4779953.0,12456.22,0.8841588,16.05,383.74026
10199,30.16541654782868,-23.083749686593997,2020-01-01 12:00:00,402509.9,40250990.0,6498.5645,0.73882085,16.05,6193.828
10200,30.16541654782868,-23.167083019593996,2020-01-01 12:00:00,3962724.5,396272450.0,22504.824,0.65348697,16.05,17608.334
10201,30.16541654782868,-23.250416352593994,2020-01-01 12:00:00,768165.25,76816530.0,9414.104,0.5873928,16.05,8159.7285
10202,30.16541654782868,-23.333749685593993,2020-01-01 12:00:00,2410485.0,241048500.0,7643.29,0.44012597,16.05,31537.27
10203,30.16541654782868,-23.417083018593996,2020-01-01 12:00:00,934303.75,93430376.0,16087.127,1.2925847,16.05,5807.7725
10204,30.16541654782868,-23.500416351593998,2020-01-01 12:00:00,266417.84,26641784.0,1255.627,0.19069707,6.35,21217.914
10205,30.16541654782868,-23.583749684594,2020-01-01 12:00:00,146005.34,14600534.0,1466.2292,0.23482859,6.35,9957.879
10206,30.16541654782868,-23.667083017594,2020-01-01 12:00:00,650811.75,65081176.0,2758.3564,0.74983287,6.35,23594.186
10207,30.16541654782868,-23.750416350593998,2020-01-01 12:00:00,1617706.9,161770690.0,3627.7407,0.36246827,6.35,44592.684
10208,30.16541654782868,-23.917083016594,2020-01-01 12:00:00,158669.56,15866956.0,1110.4894,0.30209425,6.35,14288.256
10209,30.16541654782868,-24.000416349593998,2020-01-01 12:00:00,5932.687,593268.7,13380.584,0.87293184,6.35,44.338028
10210,30.16541654782868,-24.083749682593997,2020-01-01 12:00:00,200889.94,20088994.0,48.292416,0.31836855,6.35,415986.53
10211,30.16541654782868,-24.167083015593995,2020-01-01 12:00:00,601703.5,60170350.0,7.146099,0.080051854,6.35,8420028.0
10212,30.16541654782868,-24.250416348593994,2020-01-01 12:00:00,475226.1,47522610.0,1297.833,0.07863568,6.35,36616.89
10213,30.16541654782868,-24.333749681593996,2020-01-01 12:00:00,1044989.25,104498930.0,6304.6797,0.3868728,6.35,16574.82
10214,30.16541654782868,-24.417083014594,2020-01-01 12:00:00,2905963.5,290596350.0,5681.5454,0.35512137,6.35,51147.414
10215,30.16541654782868,-24.500416347593998,2020-01-01 12:00:00,2383480.0,238348000.0,21293.771,1.0406135,3.05,11193.32
10216,30.16541654782868,-24.583749680594,2020-01-01 12:00:00,1890073.0,189007300.0,23438.59,5.5296535,3.05,8063.9365
10217,30.16541654782868,-24.667083013594,2020-01-01 12:00:00,1946449.6,194644960.0,4387.934,1.9695464,3.05,44359.137
10218,30.16541654782868,-24.750416346593997,2020-01-01 12:00:00,1515974.4,151597440.0,15675.754,6.2822537,3.05,9670.823
10219,30.16541654782868,-24.833749679594,2020-01-01 12:00:00,55416.68,5541668.0,958.6391,1.5295432,3.05,5780.7656
10220,30.16541654782868,-24.917083012594,2020-01-01 12:00:00,33237.953,3323795.2,150.9634,0.7688049,3.05,22017.227
10221,30.16541654782868,-25.000416345593997,2020-01-01 12:00:00,8874.912,887491.25,106.14494,0.6898748,3.05,8361.126
10222,30.16541654782868,-25.083749678593996,2020-01-01 12:00:00,138262.08,13826208.0,267.42877,0.19870733,3.05,51700.523
10223,30.16541654782868,-25.167083011593995,2020-01-01 12:00:00,4661.0107,466101.06,592.6159,0.37665167,3.05,786.5146
10224,30.16541654782868,-25.333749677594,2020-01-01 12:00:00,905148.6,90514860.0,148.05345,0.040471673,3.05,611366.1
10225,30.16541654782868,-25.417083010594,2020-01-01 12:00:00,55751.965,5575196.5,74.75478,0.08084652,3.05,74579.8
10226,30.16541654782868,-25.500416343593997,2020-01-01 12:00:00,510.8671,51086.71,60.412907,0.06164857,1.25,845.6258
10227,30.16541654782868,-25.583749676594,2020-01-01 12:00:00,858.57794,85857.8,22.801508,0.060406793,1.25,3765.4438
10228,30.16541654782868,-25.667083009593995,2020-01-01 12:00:00,2526.3223,252632.22,59.723816,0.14232393,1.25,4230.008
10229,30.16541654782868,-25.750416342593997,2020-01-01 12:00:00,504.052,50405.2,63.013824,0.1653138,1.25,799.907
10230,30.16541654782868,-25.833749675594,2020-01-01 12:00:00,18230.768,1823076.8,61.89177,0.06618668,1.25,29455.883
10231,30.16541654782868,-25.917083008594,2020-01-01 12:00:00,19998.186,1999818.5,198.57303,0.047165763,1.25,10070.947
10232,30.16541654782868,-26.000416341593997,2020-01-01 12:00:00,803992.5,80399250.0,210.436,0.11847964,1.25,382060.3
10233,30.16541654782868,-26.083749674593996,2020-01-01 12:00:00,1517612.0,151761200.0,1719.761,0.533371,1.25,88245.516
10234,30.16541654782868,-26.167083007593998,2020-01-01 12:00:00,5656.639,565663.94,164.35327,0.05685315,1.25,3441.7566
10235,30.16541654782868,-26.250416340593993,2020-01-01 12:00:00,18923.22,1892322.1,89.48366,0.06722562,1.25,21147.125
10236,30.16541654782868,-26.333749673594003,2020-01-01 12:00:00,30252.568,3025256.8,106.23121,0.06144678,1.25,28478.041
10237,30.16541654782868,-26.417083006593998,2020-01-01 12:00:00,67400.63,6740063.5,400.43985,0.06827693,1.25,16831.65
10238,30.16541654782868,-26.583749672593996,2020-01-01 12:00:00,121286.26,12128626.0,148.63841,0.11170526,0.8,81598.195
10239,30.16541654782868,-26.667083005593998,2020-01-01 12:00:00,10532.291,1053229.1,171.14798,0.104150265,0.8,6153.909
10240,30.16541654782868,-26.750416338594,2020-01-01 12:00:00,54424.305,5442430.5,204.3274,0.1856828,0.8,26635.834
10241,30.16541654782868,-26.833749671594,2020-01-01 12:00:00,15189.079,1518907.9,123.78252,0.0659017,0.8,12270.778
10242,30.16541654782868,-26.917083004593998,2020-01-01 12:00:00,8510.106,851010.6,212.14436,0.08346951,0.8,4011.4695
10243,30.16541654782868,-27.000416337593997,2020-01-01 12:00:00,118985.26,11898526.0,426.58777,0.04171772,0.8,27892.328
10244,30.16541654782868,-27.083749670593996,2020-01-01 12:00:00,31742.705,3174270.5,266.8706,0.040465392,0.8,11894.418
10245,30.16541654782868,-27.167083003593994,2020-01-01 12:00:00,77145.47,7714546.5,132.75809,0.026543045,0.8,58109.805
10246,30.16541654782868,-27.250416336594004,2020-01-01 12:00:00,3435.208,343520.8,247.89761,0.032716054,0.8,1385.7367
10247,30.16541654782868,-27.333749669594,2020-01-01 12:00:00,496627.84,49662784.0,7075.7686,0.3906134,0.8,7018.7124
10248,30.16541654782868,-27.417083002593994,2020-01-01 12:00:00,19491.482,1949148.2,501.49567,0.03708145,0.8,3886.6702
10249,30.16541654782868,-27.500416335593997,2020-01-01 12:00:00,871.24194,87124.195,282.78958,0.021009868,3.35,308.0884
10250,30.16541654782868,-27.583749668594,2020-01-01 12:00:00,34093.402,3409340.2,355.0711,0.08543834,3.35,9601.853
10251,30.16541654782868,-27.667083001593994,2020-01-01 12:00:00,753350.4,75335040.0,386.77634,0.28429708,3.35,194776.75
10252,30.16541654782868,-27.750416334594,2020-01-01 12:00:00,13383196.0,1338319600.0,78009.84,3.4597235,3.35,17155.78
10253,30.16541654782868,-27.833749667594,2020-01-01 12:00:00,937087.4,93708740.0,28975.031,1.0622976,3.35,3234.1204
10254,30.16541654782868,-27.917083000593998,2020-01-01 12:00:00,1164811.5,116481150.0,26341.098,0.57019275,3.35,4422.0312
10255,30.16541654782868,-28.000416333593996,2020-01-01 12:00:00,182150.8,18215080.0,8767.817,0.26873294,3.35,2077.4932
10256,30.16541654782868,-28.083749666593995,2020-01-01 12:00:00,241258.48,24125848.0,1346.3059,0.21800837,3.35,17920.035
10257,30.16541654782868,-28.167082999593994,2020-01-01 12:00:00,1404724.6,140472460.0,20130.936,1.5177746,3.35,6977.94
10258,30.16541654782868,-28.250416332594,2020-01-01 12:00:00,254480.62,25448062.0,610.7344,0.05987381,3.35,41667.97
10259,30.16541654782868,-28.333749665593995,2020-01-01 12:00:00,34820.69,3482069.0,363.1738,0.059406374,3.35,9587.886
10260,30.16541654782868,-28.417082998593997,2020-01-01 12:00:00,1121563.5,112156350.0,2107.1006,0.12459468,3.35,53227.812
10261,30.16541654782868,-28.500416331594,2020-01-01 12:00:00,468918.16,46891816.0,18352.525,0.38305613,2.0,2555.0608
10262,30.16541654782868,-28.583749664594002,2020-01-01 12:00:00,455705.44,45570544.0,4133.9707,0.029363858,2.0,11023.432
10263,30.16541654782868,-28.667082997593997,2020-01-01 12:00:00,510332.97,51033296.0,5209.118,0.053901263,2.0,9796.917
10264,30.16541654782868,-28.750416330594,2020-01-01 12:00:00,274845.3,27484530.0,6630.617,0.0749667,2.0,4145.0938
10265,30.16541654782868,-28.833749663594,2020-01-01 12:00:00,898710.4,89871040.0,1538.5266,0.028293049,2.0,58413.707
10266,30.16541654782868,-28.917082996594,2020-01-01 12:00:00,190639.06,19063906.0,1912.7959,0.02199348,2.0,9966.514
10267,30.16541654782868,-29.000416329593996,2020-01-01 12:00:00,29453.312,2945331.2,937.57404,0.015880251,2.0,3141.4385
10268,30.16541654782868,-29.083749662593995,2020-01-01 12:00:00,51303.25,5130325.0,498.5723,0.07884745,2.0,10290.032
10269,30.16541654782868,-29.167082995593994,2020-01-01 12:00:00,44343.254,4434325.5,1138.7417,0.07566508,2.0,3894.0574
10270,30.16541654782868,-29.250416328593996,2020-01-01 12:00:00,36639.176,3663917.5,261.84802,0.048564408,2.0,13992.534
10271,30.16541654782868,-29.333749661594,2020-01-01 12:00:00,121102.45,12110245.0,451.8055,0.07347666,2.0,26804.111
10272,30.16541654782868,-29.417082994594,2020-01-01 12:00:00,739516.6,73951660.0,1116.2853,0.20294721,2.0,66248.0
10273,30.16541654782868,-29.583749660594,2020-01-01 12:00:00,1321829.2,132182930.0,40119.312,1.0554019,0.25,3294.7456
10274,30.16541654782868,-29.667082993594,2020-01-01 12:00:00,3317013.8,331701380.0,39572.22,1.8835838,0.25,8382.178
10275,30.16541654782868,-29.750416326594,2020-01-01 12:00:00,27001.557,2700155.8,8255.479,0.7877606,0.25,327.0744
10276,30.16541654782868,-29.833749659593998,2020-01-01 12:00:00,112936.32,11293632.0,1588.8618,0.10877509,0.25,7108.0015
10277,30.16541654782868,-29.917082992593997,2020-01-01 12:00:00,88553.59,8855359.0,609.077,0.090180136,0.25,14538.98
10278,30.16541654782868,-30.000416325593996,2020-01-01 12:00:00,574284.8,57428484.0,1124.8063,0.25357354,0.25,51056.332
10279,30.16541654782868,-30.083749658593995,2020-01-01 12:00:00,81048.64,8104864.0,2582.1309,0.08244353,0.25,3138.8276
10280,30.16541654782868,-30.167082991593997,2020-01-01 12:00:00,150934.06,15093406.0,427.77417,0.07431856,0.25,35283.586
10281,30.16541654782868,-30.250416324594,2020-01-01 12:00:00,505694.2,50569420.0,1266.0829,0.16149381,0.25,39941.633
10282,30.16541654782868,-30.333749657594,2020-01-01 12:00:00,957235.4,95723540.0,7281.2256,0.5565131,0.25,13146.624
10283,30.16541654782868,-30.417082990594004,2020-01-01 12:00:00,827275.06,82727500.0,13894.218,0.61445236,0.25,5954.0957
10284,30.16541654782868,-30.500416323594,2020-01-01 12:00:00,156431.31,15643132.0,7676.9844,0.4561058,0.0,2037.6663
10285,30.16541654782868,-30.583749656593994,2020-01-01 12:00:00,148942.94,14894294.0,1575.0566,0.06270625,0.0,9456.3545
10286,30.16541654782868,-30.667082989594,2020-01-01 12:00:00,302751.62,30275164.0,2425.604,0.08948342,0.0,12481.495
10287,30.16541654782868,-30.750416322594,2020-01-01 12:00:00,2477810.5,247781060.0,10999.9,0.38511467,0.0,22525.754
10288,30.16541654782868,-30.833749655593994,2020-01-01 12:00:00,1074524.2,107452424.0,18855.72,0.6511372,0.0,5698.6646
10289,30.16541654782868,-30.917082988593997,2020-01-01 12:00:00,323921.38,32392136.0,5718.665,0.31070277,0.0,5664.2827
10290,30.16541654782868,-31.000416321593995,2020-01-01 12:00:00,1971065.2,197106530.0,6382.1665,0.33018938,0.0,30883.953
10291,30.248749880828676,-22.417083022594,2020-01-01 12:00:00,2152.0603,215206.03,72.43505,0.022037962,9.75,2971.0208
10292,30.248749880828676,-22.500416355593995,2020-01-01 12:00:00,306792.56,30679256.0,1604.1569,0.057174403,16.05,19124.848
10293,30.248749880828676,-22.583749688593997,2020-01-01 12:00:00,177992.94,17799294.0,151.63812,0.017852724,16.05,117380.07
10294,30.248749880828676,-22.667083021594,2020-01-01 12:00:00,127056.77,12705677.0,1061.4155,0.041376166,16.05,11970.502
10295,30.248749880828676,-22.750416354593998,2020-01-01 12:00:00,293237.78,29323778.0,1256.4286,0.035253894,16.05,23338.992
10296,30.248749880828676,-22.833749687593997,2020-01-01 12:00:00,2787027.5,278702750.0,6662.57,0.18836357,16.05,41831.117
10297,30.248749880828676,-22.917083020594,2020-01-01 12:00:00,2882414.5,288241440.0,21257.637,0.9288402,16.05,13559.43
10298,30.248749880828676,-23.000416353593998,2020-01-01 12:00:00,136719.08,13671908.0,1511.6422,0.14514133,16.05,9044.407
10299,30.248749880828676,-23.083749686593997,2020-01-01 12:00:00,2167055.8,216705570.0,4959.9697,0.40607917,16.05,43690.906
